N,P,K,temperature,humidity,ph,rainfall,crop
138.44990531882937,55.13009870929386,82.18041199605418,25.745882096315054,85.53324976917534,5.540682163764355,1410.3742858096139,rice
220.39843662283297,62.34827062335312,139.96124893723152,24.298704822938788,54.51390689748389,6.735673645103925,473.94935770010636,wheat
173.42190560739962,25.240584746018623,88.07657559979978,33.662363304955946,93.01585391559524,6.54046097820618,2354.187569567289,rice
154.75713500389023,71.62185833582515,112.31724245321873,15.342979013033117,54.926982501661776,6.232264022430341,486.58458519241697,wheat
195.61069183917752,77.83546282764269,123.82955104783076,15.744284184385156,55.11075283712334,6.273937695379652,564.7950350063484,wheat
151.84817018088572,40.9179191999612,99.2396532852149,28.356092442409015,55.30213183266262,6.581917704270484,842.0922491612985,cotton
190.7868496382274,47.57117284903349,50.16820910165923,29.27877723608173,70.8446490863648,5.671588569798979,1181.8708998260822,rice
118.93065051760071,84.487449514769,60.54993301102899,28.567231693089063,51.84965987803193,7.588929262726621,621.8304643565043,cotton
88.03893132750171,21.127653617888885,59.57960637095418,23.02098654190831,93.5658461590538,6.726803693044342,1523.342733275013,rice
128.964855392338,27.651094841495883,81.36943446855355,33.22228729383366,74.55697790041283,6.940666738331986,2836.5700707599153,rice
235.78462836884307,75.37315881732127,47.348885011017835,29.080836870598546,74.13123242413101,5.631659686726308,707.7718400232745,maize
88.455281320035,31.125745617956433,65.9605319335158,28.01054169806985,90.78119427291622,6.320047573483486,1963.9898354657341,rice
112.9746697926302,64.32211935709373,104.31234236855445,34.45122448744887,45.653347210823185,6.65217183817413,935.6522117821398,cotton
241.86647458695208,56.628703874224115,127.46729371817983,23.668552130270662,58.7877782398728,7.003580272975421,475.2566945169138,wheat
106.28710076718599,37.72159906540644,89.42505556714292,23.972244826674782,92.6757600295438,6.939919078738959,2507.627425956738,rice
190.55228857433764,71.1380121516166,71.0994353823894,27.699736182066008,53.11878127737169,7.424730632909057,767.0662011663668,maize
132.87463239702066,71.46095965041461,101.95877526931822,29.618064815620187,46.28868211622811,6.952421466578981,964.9445588517989,cotton
111.48992980354573,29.670580299187264,78.64112902751603,30.666827255229286,61.818813434591306,7.219495611370133,1916.5066295300958,rice
138.08453617208494,89.58430701963678,106.22626816754021,33.86831539468959,47.56695163365294,7.374314366958858,648.4093654936094,cotton
267.0126035602447,68.56124076452019,53.6860226741431,22.10528488440613,65.04324421093732,5.967249527297133,622.8682781787528,maize
240.76068801566157,57.99452659228927,69.1843021321707,29.222233181548603,67.7770454829448,6.259848581924029,650.5806742342581,maize
110.48638893637624,78.3078550791389,115.94663870264105,30.049328040894,43.528238208557724,7.531832260761698,870.8801599705077,cotton
93.51310752190648,57.35949674050469,54.68637018841168,34.209603488554436,72.91562063439105,5.771033747121508,2036.7992532661303,rice
168.44752308264435,58.53841300016684,76.7209895486074,17.52765859951164,52.19909580654911,6.574746702838689,608.9325784795778,wheat
257.20534745733863,76.88523076896838,94.73527366606933,25.09113385187522,54.42361752278405,6.723311351292028,669.7241919653438,maize
187.41022073195774,58.88213898493953,108.74599608563808,34.19113427103247,68.56504589582953,5.763130613278709,1604.553400992897,rice
133.08724888978324,21.842766787018704,83.5102336928894,21.650265816913155,93.15997993209277,6.346716054701572,1018.6205815247074,rice
199.2852364707893,71.70244342390903,131.9427853670365,18.385540274370513,54.203048007821465,6.919755541114675,623.760219163564,wheat
157.0591796815421,63.42733475569927,91.76624664755354,29.05582137573132,53.59279899296592,6.563865955105583,585.3535879227333,maize
189.79276336290786,75.19765325949447,59.239765284185935,21.62902654477394,74.37240972871702,7.2067914670738835,774.3021327999451,maize
133.33759735733491,30.251695014768703,55.23307968199282,28.285070201832543,61.767761479129874,5.587762176737487,2440.7464254644055,rice
102.97875378897433,35.44945581196359,78.7886991772883,30.04930236288827,60.0140540408869,7.111782338393708,1158.4992122598576,rice
103.51494330510823,71.50879542221566,137.500869974397,18.549951158139418,49.62136494952882,7.445874018109783,578.3159362486788,wheat
185.5468761739756,52.6788279803704,64.04990097955174,18.01456186410668,42.836690343231645,7.137577157384877,571.2027663872162,wheat
192.52607854064092,77.42125777707464,90.54784641013451,26.22549396213114,56.23471524376507,6.508140159496849,663.4645058088181,maize
112.85706793527885,88.9132731764737,69.51121404164456,32.22373507632798,41.55987732818818,5.765325048272548,846.3906729324779,cotton
214.54746420635865,43.735251640357184,93.26509148030128,24.87467835463974,60.923631705245164,6.778772842908196,538.7109226668275,maize
174.71487856125256,21.248542413549902,117.34924402347148,20.608785682020425,91.98046229022607,7.165988277106001,1595.1414328816309,rice
298.4024271063059,31.964597257534624,79.29442738887154,25.265949425897894,59.09843078196336,6.225166425189354,519.9216060381492,maize
138.58849668662023,75.14332220250506,64.08061391714523,29.427359277064582,58.978324363774306,6.114999350766988,866.0434119690057,cotton
186.02376458364648,60.762191025047684,136.16249500839785,16.93789130023355,46.436944602785495,7.107226132262534,487.827739265348,wheat
103.98248012184351,53.42500380987477,99.25414679671908,34.421854544896384,50.36985949884481,6.380772210522945,717.0288875087496,cotton
139.1458197980097,65.62881079621059,76.06645887624705,30.336169313092107,58.88082556561855,6.490693156229251,946.9316711641973,cotton
126.34570219860035,42.110023429064924,89.77770753003838,29.549507768419996,49.41569994025414,7.266606304372335,1070.319999593057,cotton
241.86620755126913,59.85530194118261,137.53632399007608,20.444613321491687,45.05321653395746,7.1406969094141,646.9858216882983,wheat
138.41079517106985,58.66036845525635,89.59484958155915,32.04493636411685,49.07693127613823,6.851527485811823,1024.800087491229,cotton
150.6615133869991,44.97481130903191,96.25043629035551,30.79129804035049,43.781553075566976,7.752269325667477,937.0934744148069,cotton
147.10482161249786,44.46110840286193,85.85898377083551,26.209606622384925,41.57395350390798,6.818277239105983,801.3927670232475,cotton
119.05019368191293,23.789556591173767,118.06966902268293,22.62180072567737,94.54850300734408,6.622300424870349,2374.8737218817346,rice
164.82073044138295,66.82890950143101,76.69303122412933,27.862590353831834,48.476163703471485,7.124659804256438,612.3486488430557,cotton
137.4852582455335,53.280038247251476,119.06153123866363,15.616079852924692,44.874952464233246,7.342550788280155,587.2048447871782,wheat
153.56890052300142,88.53340138969352,70.54291475020955,30.72407725967765,48.090390489164704,6.40902862297516,708.4071379645542,cotton
166.01079005291353,64.26278020736206,92.60435113189584,30.971166200155032,48.483701114919526,6.616721804361662,727.0736400639072,cotton
129.43514225317836,84.50376770943988,89.03764460469539,18.047609127973256,45.454253970008494,6.128865582304231,592.8238281849832,wheat
124.77054480022767,73.18671803469692,99.94706408813227,29.157748009896515,49.38354992185543,6.419271270318858,650.309988611295,cotton
103.4570632609911,94.83732749538723,71.07066650749061,17.862243072399945,53.80307879673064,6.290170842017906,492.07441630596713,wheat
106.01143625420693,46.71012131631751,98.68540359540557,27.275338769364634,45.592028652902634,5.818520179238573,919.6314415906813,cotton
197.62419257339923,55.81368401464403,103.64103830800303,18.39660620481443,61.23843480103567,6.836137117005213,501.2042346123026,wheat
179.91237598104613,70.38813843717122,84.28235245975021,29.371481050450345,45.357471656348814,7.01001249434875,1035.6667961701412,cotton
173.10516180999554,58.41477338278548,82.40667546872612,27.252071002162015,45.141921787902234,6.698637445374414,783.6388506403546,cotton
120.09716268606346,52.71616707329758,43.06910890845609,25.753017686509654,89.28170736286803,6.801576641693804,2228.337700637785,rice
160.08986366405975,20.510617060715894,109.72414851665982,33.061957585071696,77.94624649278754,6.296500469726825,1994.3345614353714,rice
139.7058217027503,60.18233472467389,100.71960562961382,29.467395253113928,46.85933039400156,5.845613914085143,819.7326871792211,cotton
108.7484722487583,59.86456464729528,80.21086208682917,29.20896528759226,59.22835155693147,6.998193794558979,1003.7389678259544,cotton
277.5476562236398,40.64250430191787,80.12519526698883,25.69482388136592,75.83340560184277,5.656676435524013,521.7724394134133,maize
