N,P,K,temperature,humidity,ph,rainfall,label
89.37808860748991,45.90969843919517,64.2980588152447,28.570842310756383,77.08693170872336,6.69831332394056,176.38060130390474,papaya
100.83779844123652,54.10858337382137,78.71440139380121,17.954447774774202,63.076694435144006,6.624663568854264,75.27758558611583,wheat
81.18766921846164,25.281565637402686,59.315838825926676,25.09698824238705,68.6332447556901,6.502701987267492,106.50957678678412,mango
75.64477860207917,58.14288895340635,63.58497983446243,23.112009726028916,82.89433675629486,4.67707092191594,256.05221848950896,tea
117.33003729236111,71.98767448011165,69.57898615536453,29.26318293990701,60.011126227268896,6.291171960153746,172.87941047528108,cotton
66.08601904779715,22.664883494698458,50.64203289367171,22.15166985368431,83.4445076109435,5.451032924748606,248.5608317996847,tea
73.25539581346044,56.34622245361439,62.340530930416435,28.736011491768163,70.23253202570733,5.465902991865811,247.35301628464782,tea
86.27841237799741,36.4913020896268,50.04529176230451,31.867605388308963,66.71184743835126,5.708964790615669,135.62741808910903,mango
53.92207821909282,57.911114817477696,39.33244441792215,21.65158654254066,46.41994091281796,7.052188026503084,81.2661523819441,chickpea
70.27970779409347,36.92524707112705,74.64380706257552,26.142912858368565,80.66676229785145,6.786992834091038,260.5125331369841,coconut
59.00401362766882,57.95910432370039,30.500986804907694,25.609183678585005,45.0434575499106,6.893452937405281,47.406991948621304,chickpea
101.82094445971609,72.14904503922656,51.56946907318531,24.4038776639674,92.1404173321777,6.310113394679181,286.70723185801035,rice
81.40519960161535,46.85607058124285,62.56176498949491,22.113863374621438,92.0329547113106,5.574550643679771,298.68869366005174,rice
92.18228233017393,38.91651042911994,77.19955490683516,32.81490243258572,73.0317582380464,6.470739341690436,287.6138779206752,coconut
96.46420769273155,60.76131066099052,43.84018870306552,22.647920480082625,83.30729313605264,5.686438262144255,277.9584473566753,rice
110.88961103573106,38.92852747537595,77.06361544370766,24.563259238223985,83.94091369257845,6.7468037707714785,277.85321926403464,banana
61.13968013429547,57.72652511413397,65.36280437662924,19.006830501938374,80.33306978522486,4.725058345514672,241.07770895242908,tea
67.96415186747292,49.592522825760604,61.075948318238666,28.33291235864325,78.75079348491622,6.749986984379976,186.2856932667293,papaya
85.09458217743713,85.9637090012408,81.9638333700245,20.678280051592843,80.39550461745878,5.87646336687805,281.0553330781833,rice
108.36741861631711,52.49895143298394,73.74598656207294,24.81192529164116,63.79428621990218,6.853784921704667,69.67908521268181,wheat
70.31385171729885,50.64798532928592,71.94410671911672,31.744825358986038,63.61551909681454,6.200237354997195,164.17370448140232,cashew
71.24379410073027,51.957600245727456,113.7479314505305,27.74636879816983,75.46162900642636,5.953933427622833,241.84700772703832,coconut
60.74749855521195,70.05085055169441,54.79814033463825,30.026695901913932,82.16523062398105,6.858986391032117,248.90725063634167,papaya
112.70663685139368,75.5651169576004,47.36420263535821,26.323913243283876,54.69430148010802,6.447842440232206,165.96765343497188,maize
92.14352530529453,57.10134361105979,100.94874397421171,26.015745442353815,76.56704147621437,5.612908361505406,161.00411392753793,coconut
124.14574082593612,66.36181640528929,36.33695494418793,28.62996831358872,76.58280305939624,5.893307169905917,168.49113029248127,maize
56.78853665579643,20.382327445922744,39.48526409533292,20.820345445417605,78.44010501691446,5.420389831500037,287.9184917779098,tea
105.02200859050613,50.84738324447905,70.80632847028383,23.071555373648827,43.606216873617285,6.265582832958606,60.70209453466516,wheat
68.12545325913999,32.60954513604084,67.6487811498263,28.194211994312134,86.87336750838881,5.012284743050213,278.9438398815455,tea
65.51096567382366,56.40135004111299,20.831579196931877,22.471949153220635,53.7862082420538,6.504623854139374,58.46625431758895,chickpea
89.14188899344086,73.02843806242669,38.57122702982671,29.271237818644494,79.09779576035572,6.642520939874195,97.16013471988717,maize
83.99903068438383,59.83964203784421,50.3262922624059,22.14244837247741,73.71803423112534,4.504799824817371,250.91136924888792,tea
93.55481268820328,63.90673130810812,55.98286900835075,29.467337289233956,53.177174132112725,5.80965722519544,193.36835105396955,maize
115.51489904493995,40.83452070764001,64.07671383315777,33.73232446382063,80.50918967878698,6.19742026724684,229.7349007372551,rice
99.20539758553493,34.92829476420508,69.59484958155915,25.79129804035049,76.8907765377835,7.351361595400486,254.38617283614593,banana
59.116759178910975,72.11504689506035,87.75341020658126,26.288270190065738,68.37710774724225,7.119348516176147,204.35164948230084,mango
59.5491524764458,56.705327636868404,33.12438755004625,23.128981442252513,80.64797374453826,5.398693053802161,299.7696218661214,tea
83.45037963064081,77.63138082012432,45.20761313885504,24.09412071817018,74.32635743023755,7.1716518558210325,119.86292397387255,maize
100.00538772017941,75.55645696186149,41.87407634110413,17.761695578208993,61.20929462367148,6.062689621621866,93.5735396942401,wheat
83.62655845201034,47.33782358801599,66.81327263060963,26.140502977053988,76.95343482937822,6.644283216844558,241.19567513972436,coconut
114.87347138265677,41.03355888880045,48.87117967734186,32.804711383801546,56.03525696866638,5.700158506322414,136.9343815813428,cotton
109.47269947423486,64.53166739549516,49.13064740687807,22.42022079980877,71.4215817013438,5.682782972663553,103.9124403760161,maize
133.10441045396612,78.71458263805421,75.59345576353243,31.005347682064148,65.90157017637142,5.569602628156466,109.59877362137334,cotton
104.30369835477626,62.806518427327234,82.11240246590785,25.659222598029807,77.54814125127315,6.014079663282891,120.90448634942786,papaya
110.38167132704362,71.84979428328104,63.74243741515144,15.73081562027015,58.67029793851738,6.981177836762295,67.60430599134911,wheat
75.0518656196594,37.77536467334741,58.454565652918106,21.159402397256986,65.15740007096016,5.1413335681212615,131.5187290153964,cashew
121.41240525810366,60.76009360086188,40.48483098575573,17.412014575995414,69.2762126473016,6.80153711188299,98.38306577284133,wheat
53.85002332950903,31.42925714263125,64.7783646615155,18.867264147062844,87.51771442733903,5.024285983374751,240.82667739264258,tea
75.98090627540356,37.542970372826304,55.51522807957304,22.393232339124513,80.5663543221623,6.4921166570858615,132.25159863258833,papaya
51.69447727811128,46.957777962920936,51.493392993723106,23.329730426641436,82.68879882336705,5.32767940720354,242.76929091162046,tea
86.37441306899872,45.96970931351883,33.26815838408915,19.624543152133214,73.1135225108395,5.130421748168923,273.5414025507003,tea
134.15847867821688,71.95749083168741,73.87875416828243,23.93090205195415,41.87372780857214,6.883464762986061,77.93276221477689,wheat
67.47976087219601,85.25051295704233,82.1937817237277,27.78257085689108,88.86913153617394,5.8990027038701305,205.47616388220314,rice
68.38685374018098,59.67423166418304,21.00350700639948,16.450418396813507,54.40913482925512,6.563650006590944,51.058083817005944,chickpea
71.13153094218727,82.11739007733664,76.59581116750451,31.563827669660782,92.6717484217533,6.2610239909429986,262.6220321631415,rice
120.49042255505043,59.494992316849796,65.00366210746114,34.46186893991261,67.39314325287438,6.850543166946546,86.03875195215967,cotton
40.241881727359136,49.67720437728623,22.464949162651028,19.615186342169228,58.52119119636531,6.323389106547974,97.94993918309996,chickpea
79.75461123552684,54.2549639285921,42.40065423287396,22.71300220246452,77.13112447376713,5.332855808617921,204.43468619536011,tea
99.24414916938971,39.00040145007364,50.23369445395279,29.433927993170062,78.39824748365476,6.789673613792756,216.04465651022923,papaya
129.8293513092493,60.124028008261874,78.32293920477521,18.679407513020845,49.80794849014237,6.148888050332444,72.22416861960859,wheat
111.26310560217475,59.53667138688209,44.833864464190626,33.06124851908767,86.67957882503998,6.01481735392969,235.92333693997656,rice
100.17053843172127,54.62580145490928,54.48098223024999,20.785362427927986,78.56404735849665,7.121477736847467,237.09667625727124,banana
137.1968705258266,61.80333651439561,66.45864821294607,34.03273622238914,52.956405542388275,6.080196444665413,165.0680007501899,cotton
131.2516258962277,40.77604982472862,53.08027073984408,31.27958735342908,58.255706353204275,7.773966737634444,156.066735419893,cotton
97.56096936743904,43.75106105028066,44.58391455644772,29.207396503426352,51.20177357152083,6.0829218269875875,104.90491234468442,maize
85.1886721862317,59.06781890004203,83.9157755755078,22.613090791515422,78.60942276252445,6.863028779250285,182.57975252729557,papaya
40.77196528907939,51.13727696697448,50.3763572366074,30.089731091485568,71.77383440726808,5.335248131531967,184.72094875733887,cashew
75.486190062356,40.47883989414553,95.66843129475714,28.448891741731835,70.69811718146218,6.312462261749579,208.17676495287702,coconut
51.462792494518325,27.456553886653072,59.87081778477716,21.905627864119474,83.36474033954687,5.2168841755972775,258.11853427321137,tea
126.47356759397515,77.88917086850125,69.22602040956984,19.65205612283718,41.80427027802356,6.56229681587791,98.3050113802152,wheat
80.53232308720519,49.81868152828221,39.83308530532865,26.745866161112946,84.95553276544202,4.897453925667027,221.04204837415182,tea
108.5328691800509,46.37692987399665,77.48204016439648,22.825408636624434,78.78024949434402,6.154419217050429,260.66319486070415,banana
58.43593352826328,56.57417967636013,36.591254313661,25.640832327365793,42.10802754792925,7.677707723808138,80.26077883197459,chickpea
85.89696648534114,59.922391214052055,103.84241306177317,25.42334945902492,70.22398610511408,6.187100408609337,169.77549267052711,coconut
95.69377483612352,61.520908214556115,55.203242353175995,29.894511309650564,76.6855793313129,6.242934525248754,103.41998206623805,maize
80.485409776838,34.82413262014593,62.57150760937317,25.909293585665836,74.57835304448503,7.209234926303671,134.57422560272812,mango
57.449841054286296,53.16614879012124,28.754336498670828,19.15131197926963,51.163423677808815,6.6940046708244,95.97206140759798,chickpea
64.70016942974766,52.99465507679747,65.04595365827095,25.83847746356238,69.07173738598875,5.964546729581001,180.22014653787522,mango
70.52227671740698,84.8647167554976,55.12623149352439,25.747077923742463,87.78376557924257,5.546965966775055,216.62833687560794,rice
62.02641836946257,43.06289000167912,34.562328746723324,24.003771151493744,54.6250117869475,7.539493245714175,98.5246220610847,chickpea
84.63063637117327,49.50499903102131,86.27986487373325,28.07462173033526,89.69875737941727,6.721077889632145,174.69820323840443,coconut
108.8188192399748,46.5826423371734,56.253289238550714,34.26585383218381,71.31265445037235,6.547309061982297,142.07266037051727,cotton
75.72587861045527,61.50844023737054,78.05076599450325,30.044796047037988,84.83999930242413,6.272547647893029,233.7486343531748,papaya
99.82615683532988,36.844756177363266,64.63136706108567,22.313487132001505,76.36371105029458,6.295032837346819,167.74653420286845,banana
70.74238032802728,63.39304615629276,52.02545864706609,25.352023007964696,67.03070592920062,6.303903849230439,226.86173174886449,mango
42.39917088766066,44.518305591629954,65.96246827784464,22.267429372823397,72.23063189229548,5.3591971693017,186.74041132245674,cashew
114.12662297688607,63.01436692516394,42.87187107907998,22.75922694380547,73.05743992739606,5.952544860006372,163.0825167385297,maize
58.00883743154664,24.52882599733797,63.70876494157874,21.102075025773743,75.69395937775111,5.459936571798885,237.90867230488521,tea
125.9198771040779,65.99152187057199,33.1030234458145,24.020272168882407,71.86817600315472,7.059641768020136,94.18623467493063,maize
51.75667042019735,48.926527199731225,34.54037054028268,25.393803438371826,59.747369446244,6.450322048431864,79.73907481237495,chickpea
70.82685622803353,71.66564007361532,81.55160414335089,30.80418165780147,71.47926374541912,5.762495243125876,283.45405879913403,coconut
130.8804990523996,51.35837106127799,42.60818365041968,19.63931376812333,67.27660617584681,6.538701797952714,79.91250032137161,wheat
94.88985165312619,33.70049496797702,61.73056323610303,28.152320592845097,72.81116931975666,6.448226582108225,198.1333640735297,papaya
106.00194658775936,66.23379634450299,69.49428309551199,19.760181293687666,51.27664855437308,6.3944762785700355,78.37787073623946,wheat
106.13651529556353,54.66204749516905,54.934126441273264,26.51410443936085,73.95360515153571,7.268070820838558,102.84581435564417,cotton
125.86340332888403,56.26362149437889,34.298443761079234,27.14718833502036,58.80060264323029,6.550940614711786,163.7399342606204,maize
68.68251481864921,44.406072838424855,54.78450580290006,34.06042878743922,65.91036314945441,6.796418354897112,161.97917182041965,mango
48.17785468262652,34.54803218795914,44.06215394105165,25.927236627464552,73.07579301673445,5.657047674701705,177.59739087498883,cashew
73.99837322012822,43.924914334123315,22.510995797969542,29.452199212114913,42.160891187528144,6.956982140214379,75.13382372759811,chickpea
97.20436535571082,62.007665518579294,83.63355498305745,31.82895816836796,82.27512319599127,5.811722067795548,224.84891398144657,rice
46.09627680151525,30.523346264080363,40.291348320384216,21.71172135780168,64.81024084811074,5.460002945469674,196.15789710389157,cashew
118.13267131714149,74.97910990457548,37.80517440783792,31.373947938935338,80.36880374688202,5.522123551528997,232.3610219149541,rice
109.87568728309479,52.207516383267745,52.13593007714324,27.643763651497817,82.21025103279895,6.776860326898282,222.5156294641012,papaya
